"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-79.63","43.68","TORONTO INTL A","6158731","2024-04-29","2024","04","29","","12.5","","9.0","","10.8","","7.2","","0.0","","12.5","","0.0","","12.5","","","","27","","48",""
"-79.63","43.68","TORONTO INTL A","6158731","2024-04-30","2024","04","30","","16.2","","8.4","","12.3","","5.7","","0.0","","3.2","","0.0","","3.2","","","","","M","","M"
"-79.63","43.68","TORONTO INTL A","6158731","2024-05-01","2024","05","01","","16.8","","6.7","","11.8","","6.2","","0.0","","0.0","","0.0","","0.0","","","","36","","38",""
"-79.63","43.68","TORONTO INTL A","6158731","2024-05-02","2024","05","02","","20.5","","10.1","","15.3","","2.7","","0.0","","0.0","","0.0","","0.0","","","","32","","37",""
"-79.63","43.68","TORONTO INTL A","6158731","2024-05-03","2024","05","03","","16.6","","10.9","","13.8","","4.2","","0.0","","3.1","","0.0","","3.1","","","","8","","36",""
"-79.63","43.68","TORONTO INTL A","6158731","2024-05-04","2024","05","04","","21.3","","12.6","","17.0","","1.0","","0.0","","0.0","","0.0","","0.0","","","","9","","35",""
"-79.63","43.68","TORONTO INTL A","6158731","2024-05-05","2024","05","05","","19.4","","10.3","","14.9","","3.1","","0.0","","3.5","","0.0","","3.5","","","","","M","","M"
"-79.63","43.68","TORONTO INTL A","6158731","2024-05-06","2024","05","06","","19.9","","8.3","","14.1","","3.9","","0.0","","0.0","","0.0","","0.0","","","","33","","32",""
"-79.63","43.68","TORONTO INTL A","6158731","2024-05-07","2024","05","07","","20.4","","7.2","","13.8","","4.2","","0.0","","16.8","","0.0","T","16.8","","","","11","","38",""
"-79.63","43.68","TORONTO INTL A","6158731","2024-05-08","2024","05","08","","20.3","","9.4","","14.9","","3.1","","0.0","","1.0","","0.0","","1.0","","","","27","","72",""
"-79.63","43.68","TORONTO INTL A","6158731","2024-05-09","2024","05","09","","16.7","","7.8","","12.3","","5.7","","0.0","","0.0","","0.0","","0.0","","","","","M","","M"
"-79.63","43.68","TORONTO INTL A","6158731","2024-05-10","2024","05","10","","16.5","","10.4","","13.5","","4.5","","0.0","","0.0","","0.0","","0.0","","","","","M","","M"
"-79.63","43.68","TORONTO INTL A","6158731","2024-05-11","2024","05","11","","16.0","","8.7","","12.4","","5.6","","0.0","","0.6","","0.0","","0.6","","","","21","","41",""
"-79.63","43.68","TORONTO INTL A","6158731","2024-05-12","2024","05","12","","19.0","","9.7","","14.4","","3.6","","0.0","","0.0","T","0.0","","0.0","T","","","33","","34",""
"-79.63","43.68","TORONTO INTL A","6158731","2024-05-13","2024","05","13","","24.5","","10.5","","17.5","","0.5","","0.0","","0.9","","0.0","","0.9","","","","21","","44",""
"-79.63","43.68","TORONTO INTL A","6158731","2024-05-14","2024","05","14","","20.3","","11.5","","15.9","","2.1","","0.0","","0.3","","0.0","","0.3","","","","","M","","M"
"-79.63","43.68","TORONTO INTL A","6158731","2024-05-15","2024","05","15","","20.3","","11.4","","15.9","","2.1","","0.0","","0.0","","0.0","","0.0","","","","","M","","M"
"-79.63","43.68","TORONTO INTL A","6158731","2024-05-16","2024","05","16","","21.0","","10.4","","15.7","","2.3","","0.0","","0.0","","0.0","","0.0","","","","","M","","M"
"-79.63","43.68","TORONTO INTL A","6158731","2024-05-17","2024","05","17","","19.2","","14.6","","16.9","","1.1","","0.0","","3.4","","0.0","","3.4","","","","","M","","M"
"-79.63","43.68","TORONTO INTL A","6158731","2024-05-18","2024","05","18","","21.1","","13.1","","17.1","","0.9","","0.0","","0.0","T","0.0","","0.0","T","","","","M","","M"
"-79.63","43.68","TORONTO INTL A","6158731","2024-05-19","2024","05","19","","23.9","","12.1","","18.0","","0.0","","0.0","","0.0","","0.0","","0.0","","","","","M","","M"
"-79.63","43.68","TORONTO INTL A","6158731","2024-05-20","2024","05","20","","27.8","","15.0","","21.4","","0.0","","3.4","","0.8","","0.0","","0.8","","","","27","","53",""
"-79.63","43.68","TORONTO INTL A","6158731","2024-05-21","2024","05","21","","29.7","","17.1","","23.4","","0.0","","5.4","","0.0","T","0.0","","0.0","T","","","25","","55",""
"-79.63","43.68","TORONTO INTL A","6158731","2024-05-22","2024","05","22","","29.7","","17.8","","23.8","","0.0","","5.8","","0.0","T","0.0","","0.0","T","","","21","","58",""
"-79.63","43.68","TORONTO INTL A","6158731","2024-05-23","2024","05","23","","26.1","","14.2","","20.2","","0.0","","2.2","","0.0","","0.0","","0.0","","","","24","","46",""
"-79.63","43.68","TORONTO INTL A","6158731","2024-05-24","2024","05","24","","26.3","","13.1","","19.7","","0.0","","1.7","","0.0","","0.0","","0.0","","","","30","","50",""
"-79.63","43.68","TORONTO INTL A","6158731","2024-05-25","2024","05","25","","20.1","","12.0","","16.1","","1.9","","0.0","","6.4","","0.0","","6.4","","","","10","","32",""
"-79.63","43.68","TORONTO INTL A","6158731","2024-05-26","2024","05","26","","22.0","","11.7","","16.9","","1.1","","0.0","","5.4","","0.0","","5.4","","","","10","","51",""
"-79.63","43.68","TORONTO INTL A","6158731","2024-05-27","2024","05","27","","25.1","","15.4","","20.3","","0.0","","2.3","","26.0","","0.0","","26.0","","","","21","","63",""
"-79.63","43.68","TORONTO INTL A","6158731","2024-05-28","2024","05","28","","20.4","","14.0","","17.2","","0.8","","0.0","","8.6","","0.0","","8.6","","","","31","","44",""
"-79.63","43.68","TORONTO INTL A","6158731","2024-05-29","2024","05","29","","19.4","","9.8","","14.6","","3.4","","0.0","","0.0","","0.0","","0.0","","","","33","","44",""
"-79.63","43.68","TORONTO INTL A","6158731","2024-05-30","2024","05","30","","18.9","","7.9","","13.4","","4.6","","0.0","","0.0","","0.0","","0.0","","","","31","","41",""
"-79.63","43.68","TORONTO INTL A","6158731","2024-05-31","2024","05","31","","24.3","","8.2","","16.3","","1.7","","0.0","","0.0","","0.0","","0.0","","","","29","","35",""
"-79.63","43.68","TORONTO INTL A","6158731","2024-06-01","2024","06","01","","24.0","","11.1","","17.6","","0.4","","0.0","","0.0","","0.0","","0.0","","","","","M","","M"
"-79.63","43.68","TORONTO INTL A","6158731","2024-06-02","2024","06","02","","18.2","","14.4","","16.3","","1.7","","0.0","","7.0","","0.0","","7.0","","","","","M","","M"
"-79.63","43.68","TORONTO INTL A","6158731","2024-06-03","2024","06","03","","23.4","","15.7","","19.6","","0.0","","1.6","","0.0","","0.0","","0.0","","","","","M","","M"
"-79.63","43.68","TORONTO INTL A","6158731","2024-06-04","2024","06","04","","26.8","","15.3","","21.1","","0.0","","3.1","","0.0","","0.0","","0.0","","","","","M","","M"
"-79.63","43.68","TORONTO INTL A","6158731","2024-06-05","2024","06","05","","25.6","","17.8","","21.7","","0.0","","3.7","","3.2","","0.0","","3.2","","","","21","","39",""
"-79.63","43.68","TORONTO INTL A","6158731","2024-06-06","2024","06","06","","26.7","","15.5","","21.1","","0.0","","3.1","","0.8","","0.0","","0.8","","","","23","","59",""
"-79.63","43.68","TORONTO INTL A","6158731","2024-06-07","2024","06","07","","19.4","","13.8","","16.6","","1.4","","0.0","","3.9","","0.0","","3.9","","","","29","","52",""
"-79.63","43.68","TORONTO INTL A","6158731","2024-06-08","2024","06","08","","21.7","","11.8","","16.8","","1.2","","0.0","","4.2","","0.0","","4.2","","","","28","","58",""
"-79.63","43.68","TORONTO INTL A","6158731","2024-06-09","2024","06","09","","19.0","","10.6","","14.8","","3.2","","0.0","","2.8","","0.0","","2.8","","","","31","","53",""
"-79.63","43.68","TORONTO INTL A","6158731","2024-06-10","2024","06","10","","16.3","","11.3","","13.8","","4.2","","0.0","","0.0","","0.0","","0.0","","","","30","","39",""
"-79.63","43.68","TORONTO INTL A","6158731","2024-06-11","2024","06","11","","18.7","","10.5","","14.6","","3.4","","0.0","","0.0","","0.0","","0.0","","","","","M","","M"
"-79.63","43.68","TORONTO INTL A","6158731","2024-06-12","2024","06","12","","22.4","","10.5","","16.5","","1.5","","0.0","","0.0","","0.0","","0.0","","","","14","","34",""
"-79.63","43.68","TORONTO INTL A","6158731","2024-06-13","2024","06","13","","30.7","","16.3","","23.5","","0.0","","5.5","","0.7","","0.0","","0.7","","","","22","","64",""
"-79.63","43.68","TORONTO INTL A","6158731","2024-06-14","2024","06","14","","24.0","","14.7","","19.4","","0.0","","1.4","","0.0","","0.0","","0.0","","","","34","","42",""
"-79.63","43.68","TORONTO INTL A","6158731","2024-06-15","2024","06","15","","22.6","","12.7","","17.7","","0.3","","0.0","","0.0","","0.0","","0.0","","","","35","","40",""
"-79.63","43.68","TORONTO INTL A","6158731","2024-06-16","2024","06","16","","23.2","","11.1","","17.2","","0.8","","0.0","","0.0","","0.0","","0.0","","","","12","","31",""
"-79.63","43.68","TORONTO INTL A","6158731","2024-06-17","2024","06","17","","30.3","","15.7","","23.0","","0.0","","5.0","","0.0","","0.0","","0.0","","","","23","","53",""
"-79.63","43.68","TORONTO INTL A","6158731","2024-06-18","2024","06","18","","32.4","","21.4","","26.9","","0.0","","8.9","","8.2","","0.0","","8.2","","","","33","","64",""
"-79.63","43.68","TORONTO INTL A","6158731","2024-06-19","2024","06","19","","34.5","","22.8","","28.7","","0.0","","10.7","","0.5","","0.0","","0.5","","","","27","","62",""
"-79.63","43.68","TORONTO INTL A","6158731","2024-06-20","2024","06","20","","30.7","","20.2","","25.5","","0.0","","7.5","","50.8","","0.0","","50.8","","","","27","","70",""
"-79.63","43.68","TORONTO INTL A","6158731","2024-06-21","2024","06","21","","25.4","","20.8","","23.1","","0.0","","5.1","","7.6","","0.0","","7.6","","","","","M","","M"
"-79.63","43.68","TORONTO INTL A","6158731","2024-06-22","2024","06","22","","24.7","","20.1","","22.4","","0.0","","4.4","","0.5","","0.0","","0.5","","","","11","","32",""
"-79.63","43.68","TORONTO INTL A","6158731","2024-06-23","2024","06","23","","27.4","","17.7","","22.6","","0.0","","4.6","","0.7","","0.0","","0.7","","","","28","","73",""
"-79.63","43.68","TORONTO INTL A","6158731","2024-06-24","2024","06","24","","28.4","","17.3","","22.9","","0.0","","4.9","","0.0","","0.0","","0.0","","","","33","","47",""
"-79.63","43.68","TORONTO INTL A","6158731","2024-06-25","2024","06","25","","26.9","","16.6","","21.8","","0.0","","3.8","","0.0","T","0.0","","0.0","T","","","23","","58",""
"-79.63","43.68","TORONTO INTL A","6158731","2024-06-26","2024","06","26","","29.0","","16.0","","22.5","","0.0","","4.5","","6.7","","0.0","","6.7","","","","27","","51",""
"-79.63","43.68","TORONTO INTL A","6158731","2024-06-27","2024","06","27","","22.2","","12.3","","17.3","","0.7","","0.0","","0.0","","0.0","","0.0","","","","1","","39",""
"-79.63","43.68","TORONTO INTL A","6158731","2024-06-28","2024","06","28","","22.1","","10.7","","16.4","","1.6","","0.0","","0.0","T","0.0","","0.0","T","","","","M","","M"
"-79.63","43.68","TORONTO INTL A","6158731","2024-06-29","2024","06","29","","27.2","","18.0","","22.6","","0.0","","4.6","","15.9","","0.0","","15.9","","","","26","","48",""
"-79.63","43.68","TORONTO INTL A","6158731","2024-06-30","2024","06","30","","22.4","","13.0","","17.7","","0.3","","0.0","","0.6","","0.0","","0.6","","","","32","","52",""
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-01","2024","07","01","","24.1","","11.0","","17.6","","0.4","","0.0","","0.0","","0.0","","0.0","","","","2","","42",""
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-02","2024","07","02","","23.7","","13.8","","18.8","","0.0","","0.8","","0.0","T","0.0","","0.0","T","","","12","","33",""
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-03","2024","07","03","","30.0","","19.5","","24.8","","0.0","","6.8","","0.0","","0.0","","0.0","","","","21","","55",""
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-04","2024","07","04","","30.4","","19.0","","24.7","","0.0","","6.7","","0.0","","0.0","","0.0","","","","26","","32",""
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-05","2024","07","05","","28.4","","19.7","","24.1","","0.0","","6.1","","2.7","","0.0","","2.7","","","","21","","35",""
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-06","2024","07","06","","27.7","","18.6","","23.2","","0.0","","5.2","","0.0","T","0.0","","0.0","T","","","27","","42",""
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-07","2024","07","07","","27.9","","17.9","","22.9","","0.0","","4.9","","0.0","","0.0","","0.0","","","","","M","","M"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-08","2024","07","08","","29.1","","18.0","","23.6","","0.0","","5.6","","0.0","","0.0","","0.0","","","","","M","","M"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-09","2024","07","09","","29.5","","20.5","","25.0","","0.0","","7.0","","0.0","","0.0","","0.0","","","","22","","35",""
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-10","2024","07","10","","23.4","","18.0","","20.7","","0.0","","2.7","","46.1","","0.0","","46.1","","","","6","","42",""
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-11","2024","07","11","","27.4","","18.4","","22.9","","0.0","","4.9","","3.1","","0.0","","3.1","","","","35","","34",""
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-12","2024","07","12","","27.9","","17.4","","22.7","","0.0","","4.7","","4.0","","0.0","","4.0","","","","30","","31",""
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-13","2024","07","13","","28.6","","16.6","","22.6","","0.0","","4.6","","0.0","","0.0","","0.0","","","","","M","","M"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-14","2024","07","14","","28.1","","19.4","","23.8","","0.0","","5.8","","6.6","","0.0","","6.6","","","","24","","65",""
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-15","2024","07","15","","26.8","","21.0","","23.9","","0.0","","5.9","","25.1","","0.0","","25.1","","","","23","","31",""
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-16","2024","07","16","","28.7","","19.5","","24.1","","0.0","","6.1","","97.8","","0.0","","97.8","","","","19","","72",""
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-17","2024","07","17","","27.8","","16.9","","22.4","","0.0","","4.4","","0.0","","0.0","","0.0","","","","35","","35",""
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-18","2024","07","18","","22.6","","14.3","","18.5","","0.0","","0.5","","0.0","","0.0","","0.0","","","","32","","43",""
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-19","2024","07","19","","25.6","","12.6","","19.1","","0.0","","1.1","","0.0","","0.0","","0.0","","","","","M","","M"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-20","2024","07","20","","28.3","","14.3","","21.3","","0.0","","3.3","","0.0","","0.0","","0.0","","","","32","","31",""
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-21","2024","07","21","","27.2","","18.1","","22.7","","0.0","","4.7","","0.0","","0.0","","0.0","","","","35","","31",""
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-22","2024","07","22","","27.5","","16.7","","22.1","","0.0","","4.1","","0.3","","0.0","","0.3","","","","","M","","M"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-23","2024","07","23","","27.8","","19.1","","23.5","","0.0","","5.5","","0.3","","0.0","","0.3","","","","","M","","M"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-24","2024","07","24","","26.7","","16.4","","21.6","","0.0","","3.6","","22.0","","0.0","","22.0","","","","24","","53",""
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-25","2024","07","25","","24.8","","15.7","","20.3","","0.0","","2.3","","0.0","","0.0","","0.0","","","","33","","43",""
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-26","2024","07","26","","26.9","","14.1","","20.5","","0.0","","2.5","","0.0","","0.0","","0.0","","","","","M","","M"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-27","2024","07","27","","26.9","","16.0","","21.5","","0.0","","3.5","","0.0","","0.0","","0.0","","","","","M","","M"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-28","2024","07","28","","28.8","","17.0","","22.9","","0.0","","4.9","","0.0","","0.0","","0.0","","","","","M","","M"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-29","2024","07","29","","28.4","","19.0","","23.7","","0.0","","5.7","","0.0","","0.0","","0.0","","","","","M","","M"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-30","2024","07","30","","29.0","","22.8","","25.9","","0.0","","7.9","","7.4","","0.0","","7.4","","","","14","","41",""
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-31","2024","07","31","","31.2","","22.1","","26.7","","0.0","","8.7","","0.0","","0.0","","0.0","","","","28","","39",""
"-79.63","43.68","TORONTO INTL A","6158731","2024-08-01","2024","08","01","","29.7","","21.0","","25.4","","0.0","","7.4","","1.3","","0.0","","1.3","","","","","M","","M"
"-79.63","43.68","TORONTO INTL A","6158731","2024-08-02","2024","08","02","","28.6","","22.9","","25.8","","0.0","","7.8","","0.0","","0.0","","0.0","","","","","M","","M"
"-79.63","43.68","TORONTO INTL A","6158731","2024-08-03","2024","08","03","","30.1","","20.1","","25.1","","0.0","","7.1","","0.0","","0.0","","0.0","","","","30","","32",""
"-79.63","43.68","TORONTO INTL A","6158731","2024-08-04","2024","08","04","","29.4","","18.2","","23.8","","0.0","","5.8","","0.0","T","0.0","","0.0","T","","","31","","38",""
"-79.63","43.68","TORONTO INTL A","6158731","2024-08-05","2024","08","05","","27.2","","19.2","","23.2","","0.0","","5.2","","0.3","","0.0","","0.3","","","","1","","43",""
"-79.63","43.68","TORONTO INTL A","6158731","2024-08-06","2024","08","06","","21.1","","15.4","","18.3","","0.0","","0.3","","2.1","","0.0","","2.1","","","","","M","","M"
"-79.63","43.68","TORONTO INTL A","6158731","2024-08-07","2024","08","07","","24.3","","13.5","","18.9","","0.0","","0.9","","0.0","","0.0","","0.0","","","","7","","41",""
"-79.63","43.68","TORONTO INTL A","6158731","2024-08-08","2024","08","08","","25.2","","17.8","","21.5","","0.0","","3.5","","0.0","T","0.0","","0.0","T","","","","M","","M"
"-79.63","43.68","TORONTO INTL A","6158731","2024-08-09","2024","08","09","","28.3","","15.1","","21.7","","0.0","","3.7","","10.8","","0.0","","10.8","","","","31","","45",""
"-79.63","43.68","TORONTO INTL A","6158731","2024-08-10","2024","08","10","","23.9","","14.0","","19.0","","0.0","","1.0","","0.0","","0.0","","0.0","","","","28","","49",""
"-79.63","43.68","TORONTO INTL A","6158731","2024-08-11","2024","08","11","","21.7","","14.5","","18.1","","0.0","","0.1","","0.7","","0.0","","0.7","","","","28","","55",""
"-79.63","43.68","TORONTO INTL A","6158731","2024-08-12","2024","08","12","","24.6","","13.7","","19.2","","0.0","","1.2","","0.0","T","0.0","","0.0","T","","","32","","40",""
"-79.63","43.68","TORONTO INTL A","6158731","2024-08-13","2024","08","13","","26.4","","14.1","","20.3","","0.0","","2.3","","0.0","","0.0","","0.0","","","","","M","","M"
"-79.63","43.68","TORONTO INTL A","6158731","2024-08-14","2024","08","14","","28.0","","15.7","","21.9","","0.0","","3.9","","0.0","","0.0","","0.0","","","","","M","","M"
"-79.63","43.68","TORONTO INTL A","6158731","2024-08-15","2024","08","15","","28.1","","16.6","","22.4","","0.0","","4.4","","0.0","","0.0","","0.0","","","","","M","","M"
"-79.63","43.68","TORONTO INTL A","6158731","2024-08-16","2024","08","16","","25.8","","16.6","","21.2","","0.0","","3.2","","2.7","","0.0","","2.7","","","","","M","","M"
"-79.63","43.68","TORONTO INTL A","6158731","2024-08-17","2024","08","17","","25.6","","19.0","","22.3","","0.0","","4.3","","128.3","","0.0","","128.3","","","","24","","61",""
"-79.63","43.68","TORONTO INTL A","6158731","2024-08-18","2024","08","18","","26.4","","16.4","","21.4","","0.0","","3.4","","21.7","","0.0","","21.7","","","","36","","53",""
"-79.63","43.68","TORONTO INTL A","6158731","2024-08-19","2024","08","19","","17.9","","11.8","","14.9","","3.1","","0.0","","0.6","","0.0","","0.6","","","","35","","53",""
"-79.63","43.68","TORONTO INTL A","6158731","2024-08-20","2024","08","20","","20.3","","11.3","","15.8","","2.2","","0.0","","0.0","","0.0","","0.0","","","","36","","50",""
"-79.63","43.68","TORONTO INTL A","6158731","2024-08-21","2024","08","21","","21.4","","11.7","","16.6","","1.4","","0.0","","0.0","","0.0","","0.0","","","","34","","51",""
"-79.63","43.68","TORONTO INTL A","6158731","2024-08-22","2024","08","22","","25.1","","10.7","","17.9","","0.1","","0.0","","0.0","","0.0","","0.0","","","","32","","32",""
"-79.63","43.68","TORONTO INTL A","6158731","2024-08-23","2024","08","23","","26.0","","12.9","","19.5","","0.0","","1.5","","0.0","","0.0","","0.0","","","","","M","","M"
"-79.63","43.68","TORONTO INTL A","6158731","2024-08-24","2024","08","24","","25.7","","14.9","","20.3","","0.0","","2.3","","0.0","T","0.0","","0.0","T","","","","M","","M"
"-79.63","43.68","TORONTO INTL A","6158731","2024-08-25","2024","08","25","","27.5","","16.8","","22.2","","0.0","","4.2","","0.0","","0.0","","0.0","","","","","M","","M"
"-79.63","43.68","TORONTO INTL A","6158731","2024-08-26","2024","08","26","","28.4","","17.5","","23.0","","0.0","","5.0","","0.0","","0.0","","0.0","","","","","M","","M"
"-79.63","43.68","TORONTO INTL A","6158731","2024-08-27","2024","08","27","","32.2","","20.5","","26.4","","0.0","","8.4","","0.0","","0.0","","0.0","","","","25","","45",""
"-79.63","43.68","TORONTO INTL A","6158731","2024-08-28","2024","08","28","","26.2","","16.6","","21.4","","0.0","","3.4","","0.2","","0.0","","0.2","","","","30","","31",""
"-79.63","43.68","TORONTO INTL A","6158731","2024-08-29","2024","08","29","","","M","","M","","M","","M","","M","0.0","","0.0","","0.0","","","","","M","","M"
