"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-79.63","43.68","TORONTO INTL A","6158731","2024-08-30","2024","08","30","","26.5","","15.5","","21.0","","0.0","","3.0","","6.7","","0.0","","6.7","","","","27","","41",""
"-79.63","43.68","TORONTO INTL A","6158731","2024-08-31","2024","08","31","","28.1","","16.1","","22.1","","0.0","","4.1","","6.4","","0.0","","6.4","","","","26","","33",""
"-79.63","43.68","TORONTO INTL A","6158731","2024-09-01","2024","09","01","","25.0","","14.7","","19.9","","0.0","","1.9","","0.0","","0.0","","0.0","","","","31","","51",""
"-79.63","43.68","TORONTO INTL A","6158731","2024-09-02","2024","09","02","","19.7","","10.8","","15.3","","2.7","","0.0","","0.0","","0.0","","0.0","","","","32","","49",""
"-79.63","43.68","TORONTO INTL A","6158731","2024-09-03","2024","09","03","","22.4","","10.1","","16.3","","1.7","","0.0","","0.0","","0.0","","0.0","","","","","M","","M"
"-79.63","43.68","TORONTO INTL A","6158731","2024-09-04","2024","09","04","","24.1","","12.2","","18.2","","0.0","","0.2","","0.0","","0.0","","0.0","","","","","M","","M"
"-79.63","43.68","TORONTO INTL A","6158731","2024-09-05","2024","09","05","","24.6","","15.5","","20.1","","0.0","","2.1","","0.0","","0.0","","0.0","","","","11","","32",""
"-79.63","43.68","TORONTO INTL A","6158731","2024-09-06","2024","09","06","","23.7","","13.9","","18.8","","0.0","","0.8","","2.3","","0.0","","2.3","","","","36","","36",""
"-79.63","43.68","TORONTO INTL A","6158731","2024-09-07","2024","09","07","","16.2","","8.0","","12.1","","5.9","","0.0","","0.2","","0.0","","0.2","","","","31","","57",""
"-79.63","43.68","TORONTO INTL A","6158731","2024-09-08","2024","09","08","","19.4","","6.4","","12.9","","5.1","","0.0","","0.0","","0.0","","0.0","","","","28","","59",""
"-79.63","43.68","TORONTO INTL A","6158731","2024-09-09","2024","09","09","","21.1","","12.1","","16.6","","1.4","","0.0","","2.4","","0.0","","2.4","","","","32","","44",""
"-79.63","43.68","TORONTO INTL A","6158731","2024-09-10","2024","09","10","","22.8","","9.9","","16.4","","1.6","","0.0","","0.0","","0.0","","0.0","","","","","M","","M"
"-79.63","43.68","TORONTO INTL A","6158731","2024-09-11","2024","09","11","","23.4","","11.4","","17.4","","0.6","","0.0","","0.0","","0.0","","0.0","","","","","M","","M"
"-79.63","43.68","TORONTO INTL A","6158731","2024-09-12","2024","09","12","","24.7","","13.4","","19.1","","0.0","","1.1","","0.0","","0.0","","0.0","","","","","M","","M"
"-79.63","43.68","TORONTO INTL A","6158731","2024-09-13","2024","09","13","","26.8","","13.9","","20.4","","0.0","","2.4","","0.0","","0.0","","0.0","","","","","M","","M"
"-79.63","43.68","TORONTO INTL A","6158731","2024-09-14","2024","09","14","","25.5","","14.9","","20.2","","0.0","","2.2","","0.0","","0.0","","0.0","","","","","M","","M"
"-79.63","43.68","TORONTO INTL A","6158731","2024-09-15","2024","09","15","","27.7","","15.7","","21.7","","0.0","","3.7","","0.0","","0.0","","0.0","","","","","M","","M"
"-79.63","43.68","TORONTO INTL A","6158731","2024-09-16","2024","09","16","","28.3","","15.0","","21.7","","0.0","","3.7","","0.0","","0.0","","0.0","","","","","M","","M"
"-79.63","43.68","TORONTO INTL A","6158731","2024-09-17","2024","09","17","","26.0","","14.9","","20.5","","0.0","","2.5","","0.0","","0.0","","0.0","","","","","M","","M"
"-79.63","43.68","TORONTO INTL A","6158731","2024-09-18","2024","09","18","","25.4","","14.3","","19.9","","0.0","","1.9","","0.0","","0.0","","0.0","","","","","M","","M"
"-79.63","43.68","TORONTO INTL A","6158731","2024-09-19","2024","09","19","","25.8","","15.1","","20.5","","0.0","","2.5","","0.0","","0.0","","0.0","","","","","M","","M"
"-79.63","43.68","TORONTO INTL A","6158731","2024-09-20","2024","09","20","","25.7","","14.3","","20.0","","0.0","","2.0","","0.0","","0.0","","0.0","","","","","M","","M"
"-79.63","43.68","TORONTO INTL A","6158731","2024-09-21","2024","09","21","","25.8","","17.1","","21.5","","0.0","","3.5","","25.8","","0.0","","25.8","","","","","M","","M"
"-79.63","43.68","TORONTO INTL A","6158731","2024-09-22","2024","09","22","","24.4","","14.8","","19.6","","0.0","","1.6","","0.7","","0.0","","0.7","","","","","M","","M"
"-79.63","43.68","TORONTO INTL A","6158731","2024-09-23","2024","09","23","","21.9","","16.9","","19.4","","0.0","","1.4","","47.8","","0.0","","47.8","","","","","M","","M"
"-79.63","43.68","TORONTO INTL A","6158731","2024-09-24","2024","09","24","","18.9","","16.8","","17.9","","0.1","","0.0","","15.2","","0.0","","15.2","","","","12","","31",""
"-79.63","43.68","TORONTO INTL A","6158731","2024-09-25","2024","09","25","","24.6","","16.6","","20.6","","0.0","","2.6","","2.6","","0.0","","2.6","","","","19","","41",""
"-79.63","43.68","TORONTO INTL A","6158731","2024-09-26","2024","09","26","","24.3","","14.4","","19.4","","0.0","","1.4","","0.0","","0.0","","0.0","","","","35","","31",""
"-79.63","43.68","TORONTO INTL A","6158731","2024-09-27","2024","09","27","","23.2","","12.4","","17.8","","0.2","","0.0","","0.0","","0.0","","0.0","","","","","M","","M"
"-79.63","43.68","TORONTO INTL A","6158731","2024-09-28","2024","09","28","","22.5","","18.1","","20.3","","0.0","","2.3","","1.5","","0.0","","1.5","","","","7","","34",""
"-79.63","43.68","TORONTO INTL A","6158731","2024-09-29","2024","09","29","","24.8","","16.5","","20.7","","0.0","","2.7","","0.0","T","0.0","","0.0","T","","","","M","","M"
"-79.63","43.68","TORONTO INTL A","6158731","2024-09-30","2024","09","30","","22.8","","15.8","","19.3","","0.0","","1.3","","0.0","","0.0","","0.0","","","","7","","33",""
"-79.63","43.68","TORONTO INTL A","6158731","2024-10-01","2024","10","01","","21.4","","11.6","","16.5","","1.5","","0.0","","9.9","","0.0","","9.9","","","","34","","56",""
"-79.63","43.68","TORONTO INTL A","6158731","2024-10-02","2024","10","02","","18.6","","10.3","","14.5","","3.5","","0.0","","0.0","T","0.0","","0.0","T","","","35","","35",""
"-79.63","43.68","TORONTO INTL A","6158731","2024-10-03","2024","10","03","","22.7","","9.6","","16.2","","1.8","","0.0","","0.0","","0.0","","0.0","","","","25","","31",""
"-79.63","43.68","TORONTO INTL A","6158731","2024-10-04","2024","10","04","","21.4","","10.1","","15.8","","2.2","","0.0","","0.6","","0.0","","0.6","","","","","M","","M"
"-79.63","43.68","TORONTO INTL A","6158731","2024-10-05","2024","10","05","","18.5","","7.2","","12.9","","5.1","","0.0","","0.0","","0.0","","0.0","","","","","M","","M"
"-79.63","43.68","TORONTO INTL A","6158731","2024-10-06","2024","10","06","","24.5","","9.8","","17.2","","0.8","","0.0","","0.0","T","0.0","","0.0","T","","","28","","48",""
"-79.63","43.68","TORONTO INTL A","6158731","2024-10-07","2024","10","07","","16.8","","9.3","","13.1","","4.9","","0.0","","1.1","","0.0","","1.1","","","","30","","46",""
"-79.63","43.68","TORONTO INTL A","6158731","2024-10-08","2024","10","08","","14.9","","4.8","","9.9","","8.1","","0.0","","1.8","","0.0","","1.8","","","","32","","44",""
"-79.63","43.68","TORONTO INTL A","6158731","2024-10-09","2024","10","09","","14.2","","3.4","","8.8","","9.2","","0.0","","1.0","","0.0","","1.0","","","","34","","55",""
"-79.63","43.68","TORONTO INTL A","6158731","2024-10-10","2024","10","10","","14.5","","5.2","","9.9","","8.1","","0.0","","0.0","","0.0","","0.0","","","","33","","37",""
"-79.63","43.68","TORONTO INTL A","6158731","2024-10-11","2024","10","11","","22.3","","3.9","","13.1","","4.9","","0.0","","0.0","","0.0","","0.0","","","","29","","49",""
"-79.63","43.68","TORONTO INTL A","6158731","2024-10-12","2024","10","12","","15.9","","8.6","","12.3","","5.7","","0.0","","0.0","","0.0","","0.0","","","","34","","49",""
"-79.63","43.68","TORONTO INTL A","6158731","2024-10-13","2024","10","13","","13.1","","6.5","","9.8","","8.2","","0.0","","0.6","","0.0","","0.6","","","","5","","36",""
"-79.63","43.68","TORONTO INTL A","6158731","2024-10-14","2024","10","14","","10.4","","4.4","","7.4","","10.6","","0.0","","0.0","","0.0","","0.0","","","","36","","53",""
"-79.63","43.68","TORONTO INTL A","6158731","2024-10-15","2024","10","15","","10.6","","2.6","","6.6","","11.4","","0.0","","0.0","T","0.0","","0.0","T","","","32","","49",""
"-79.63","43.68","TORONTO INTL A","6158731","2024-10-16","2024","10","16","","10.8","","1.9","","6.4","","11.6","","0.0","","0.0","","0.0","","0.0","","","","32","","40",""
"-79.63","43.68","TORONTO INTL A","6158731","2024-10-17","2024","10","17","","14.8","","0.8","","7.8","","10.2","","0.0","","0.0","","0.0","","0.0","","","","","M","","M"
"-79.63","43.68","TORONTO INTL A","6158731","2024-10-18","2024","10","18","","18.5","","1.7","","10.1","","7.9","","0.0","","0.0","","0.0","","0.0","","","","","M","","M"
"-79.63","43.68","TORONTO INTL A","6158731","2024-10-19","2024","10","19","","19.3","","3.4","","11.4","","6.6","","0.0","","0.0","","0.0","","0.0","","","","","M","","M"
"-79.63","43.68","TORONTO INTL A","6158731","2024-10-20","2024","10","20","","23.0","","4.8","","13.9","","4.1","","0.0","","0.0","","0.0","","0.0","","","","25","","44",""
"-79.63","43.68","TORONTO INTL A","6158731","2024-10-21","2024","10","21","","26.1","","12.3","","19.2","","0.0","","1.2","","0.0","","0.0","","0.0","","","","26","","36",""
"-79.63","43.68","TORONTO INTL A","6158731","2024-10-22","2024","10","22","","23.4","","10.5","","17.0","","1.0","","0.0","","0.0","","0.0","","0.0","","","","","M","","M"
"-79.63","43.68","TORONTO INTL A","6158731","2024-10-23","2024","10","23","","21.8","","6.9","","14.4","","3.6","","0.0","","0.0","","0.0","","0.0","","","","31","","48",""
"-79.63","43.68","TORONTO INTL A","6158731","2024-10-24","2024","10","24","","11.9","","3.2","","7.6","","10.4","","0.0","","0.0","","0.0","","0.0","","","","","M","","M"
"-79.63","43.68","TORONTO INTL A","6158731","2024-10-25","2024","10","25","","11.9","","3.2","","7.6","","10.4","","0.0","","0.2","","0.0","","0.2","","","","","M","","M"
"-79.63","43.68","TORONTO INTL A","6158731","2024-10-26","2024","10","26","","12.4","","1.8","","7.1","","10.9","","0.0","","0.0","T","0.0","","0.0","T","","","30","","61",""
"-79.63","43.68","TORONTO INTL A","6158731","2024-10-27","2024","10","27","","12.7","","-0.6","","6.1","","11.9","","0.0","","0.0","","0.0","","0.0","","","","27","","40",""
"-79.63","43.68","TORONTO INTL A","6158731","2024-10-28","2024","10","28","","10.0","","4.2","","7.1","","10.9","","0.0","","0.0","","0.0","","0.0","","","","11","","36",""
"-79.63","43.68","TORONTO INTL A","6158731","2024-10-29","2024","10","29","","14.7","","3.1","","8.9","","9.1","","0.0","","13.8","","0.0","","13.8","","","","","M","","M"
"-79.63","43.68","TORONTO INTL A","6158731","2024-10-30","2024","10","30","","23.1","","14.1","","18.6","","0.0","","0.6","","0.0","","0.0","","0.0","","","","23","","55",""
"-79.63","43.68","TORONTO INTL A","6158731","2024-10-31","2024","10","31","","22.8","","15.5","","19.2","","0.0","","1.2","","0.5","","0.0","","0.5","","","","21","","61",""
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-01","2024","11","01","","16.3","","3.0","","9.7","","8.3","","0.0","","0.0","T","0.0","","0.0","T","","","27","","64",""
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-02","2024","11","02","","9.1","","0.8","","5.0","","13.0","","0.0","","0.0","","0.0","","0.0","","","","","M","","M"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-03","2024","11","03","","10.1","","0.1","","5.1","","12.9","","0.0","","0.0","T","0.0","","0.0","T","","","10","","36",""
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-04","2024","11","04","","17.1","","9.4","","13.3","","4.7","","0.0","","0.0","T","0.0","","0.0","T","","","10","","42",""
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-05","2024","11","05","","24.3","","15.1","","19.7","","0.0","","1.7","","0.0","","0.0","","0.0","","","","22","","62",""
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-06","2024","11","06","","20.9","","11.6","","16.3","","1.7","","0.0","","0.6","","0.0","","0.6","","","","25","","53",""
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-07","2024","11","07","","13.9","","6.4","","10.2","","7.8","","0.0","","0.0","T","0.0","","0.0","T","","","34","","40",""
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-08","2024","11","08","","13.6","","3.3","","8.5","","9.5","","0.0","","0.0","T","0.0","","0.0","T","","","30","","60",""
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-09","2024","11","09","","8.4","","-0.4","","4.0","","14.0","","0.0","","0.0","","0.0","","0.0","","","","","M","","M"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-10","2024","11","10","","13.1","","4.0","","8.6","","9.4","","0.0","","10.5","","0.0","","10.5","","","","27","","63",""
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-11","2024","11","11","","12.2","","3.2","","7.7","","10.3","","0.0","","1.8","","0.0","","1.8","","","","31","","72",""
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-12","2024","11","12","","7.0","","-1.0","","3.0","","15.0","","0.0","","0.0","","0.0","","0.0","","","","36","","54",""
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-13","2024","11","13","","7.8","","-1.6","","3.1","","14.9","","0.0","","0.0","","0.0","","0.0","","","","11","","51",""
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-14","2024","11","14","","9.3","","5.5","","7.4","","10.6","","0.0","","1.8","","0.0","","1.8","","","","10","","43",""
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-15","2024","11","15","","7.9","","5.2","","6.6","","11.4","","0.0","","0.0","T","0.0","","0.0","T","","","32","","42",""
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-16","2024","11","16","","9.1","","2.0","","5.6","","12.4","","0.0","","0.0","","0.0","","0.0","","","","32","","36",""
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-17","2024","11","17","","11.0","","0.4","","5.7","","12.3","","0.0","","0.0","T","0.0","","0.0","T","","","21","","37",""
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-18","2024","11","18","","13.8","","2.7","","8.3","","9.7","","0.0","","0.0","","0.0","","0.0","","","","31","","35",""
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-19","2024","11","19","","10.3","","2.0","","6.2","","11.8","","0.0","","0.5","","0.0","","0.5","","","","8","","39",""
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-20","2024","11","20","","9.4","","4.0","","6.7","","11.3","","0.0","","16.6","","0.0","","16.6","","","","25","","59",""
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-21","2024","11","21","","5.4","","1.7","","3.6","","14.4","","0.0","","0.0","T","0.0","","0.0","T","","","31","","32",""
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-22","2024","11","22","","7.0","","3.8","","5.4","","12.6","","0.0","","1.7","","0.0","","1.7","","","","34","","43",""
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-23","2024","11","23","","9.4","","1.7","","5.6","","12.4","","0.0","","0.0","T","0.0","","0.0","T","","","29","","53",""
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-24","2024","11","24","","7.3","","-0.4","","3.5","","14.5","","0.0","","0.0","T","0.0","","0.0","T","","","31","","42",""
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-25","2024","11","25","","6.6","","-2.3","","2.2","","15.8","","0.0","","1.2","","0.0","","1.2","","","","","M","","M"
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-26","2024","11","26","","7.2","","1.9","","4.6","","13.4","","0.0","","4.4","","0.0","","4.4","","","","26","","59",""
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-27","2024","11","27","","5.0","","-1.8","","1.6","","16.4","","0.0","","0.0","","0.0","","0.0","","","","30","","42",""
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-28","2024","11","28","","6.4","","0.5","","3.5","","14.5","","0.0","","0.0","","0.2","","0.2","","","","30","","41",""
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-29","2024","11","29","","2.5","","-2.7","","-0.1","","18.1","","0.0","","0.0","","0.0","","0.0","","","","26","","55",""
"-79.63","43.68","TORONTO INTL A","6158731","2024-11-30","2024","11","30","","0.2","","-4.7","","-2.3","","20.3","","0.0","","0.0","T","0.0","","0.0","T","","","26","","58",""
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-01","2024","12","01","","1.6","","-4.5","","-1.5","","19.5","","0.0","","0.0","","0.0","T","0.0","T","","","26","","49",""
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-02","2024","12","02","","3.6","","-6.1","","-1.3","","19.3","","0.0","","0.0","","0.0","","0.0","","","","27","","38",""
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-03","2024","12","03","","2.3","","-4.3","","-1.0","","19.0","","0.0","","0.0","","0.0","","0.0","","","","26","","38",""
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-04","2024","12","04","","0.9","","-1.8","","-0.5","","18.5","","0.0","","0.0","","6.6","","4.8","","0","T","20","","55",""
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-05","2024","12","05","","0.4","","-5.9","","-2.8","","20.8","","0.0","","0.0","","1.0","","0.6","","4","","29","","62",""
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-06","2024","12","06","","-1.7","","-11.4","","-6.6","","24.6","","0.0","","0.0","","1.2","","0.6","","4","","27","","54",""
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-07","2024","12","07","","4.0","","-3.1","","0.5","","17.5","","0.0","","1.0","","2.8","","3.4","","4","","21","","46",""
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-08","2024","12","08","","7.2","","2.3","","4.8","","13.2","","0.0","","0.0","T","0.0","","0.0","T","2","","29","","54",""
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-09","2024","12","09","","3.8","","-0.1","","1.9","","16.1","","0.0","","1.2","","0.0","","1.2","","","","7","","46",""
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-10","2024","12","10","","8.4","","3.8","","6.1","","11.9","","0.0","","3.5","","0.0","","3.5","","","","","M","","M"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-11","2024","12","11","","5.4","","-1.5","","2.0","","16.0","","0.0","","0.2","","0.0","","0.2","","","","28","","50",""
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-12","2024","12","12","","-1.4","","-9.1","","-5.3","","23.3","","0.0","","0.0","","0.0","T","0.0","T","","","26","","82",""
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-13","2024","12","13","","-2.5","","-10.3","","-6.4","","24.4","","0.0","","0.0","","0.0","","0.0","","","","26","","43",""
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-14","2024","12","14","","0.0","","-11.2","","-5.6","","23.6","","0.0","","0.0","","0.0","","0.0","","","","10","","45",""
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-15","2024","12","15","","3.2","","-1.9","","0.7","","17.3","","0.0","","0.6","","0.0","T","0.6","","","","11","","37",""
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-16","2024","12","16","","9.5","","3.1","","6.3","","11.7","","0.0","","11.8","","0.0","","11.8","","","","25","","45",""
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-17","2024","12","17","","9.3","","2.4","","5.9","","12.1","","0.0","","0.0","T","0.0","","0.0","T","","","27","","67",""
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-18","2024","12","18","","3.0","","0.1","","1.6","","16.4","","0.0","","0.0","","0.0","T","0.0","T","","","33","","39",""
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-19","2024","12","19","","0.5","","-3.8","","-1.7","","19.7","","0.0","","0.0","","0.0","T","0.0","T","","","32","","51",""
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-20","2024","12","20","","-3.1","","-6.3","","-4.7","","22.7","","0.0","","0.0","","4.2","","2.8","","2","","34","","36",""
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-21","2024","12","21","","-6.3","","-17.0","","-11.7","","29.7","","0.0","","0.0","","0.0","","0.0","","4","","32","","42",""
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-22","2024","12","22","","-7.7","","-17.9","","-12.8","","30.8","","0.0","","0.0","","0.0","T","0.0","T","1","E","","M","","M"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-23","2024","12","23","","0.3","","-7.7","","-3.7","","21.7","","0.0","","0.0","","6.2","","6.0","","1","","18","","31",""
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-24","2024","12","24","","1.6","","-2.2","","-0.3","","18.3","","0.0","","0.0","","0.2","","0.2","","8","","33","","32",""
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-25","2024","12","25","","-1.2","","-3.0","","-2.1","","20.1","","0.0","","0.0","","0.0","","0.0","","7","","","M","","M"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-26","2024","12","26","","0.5","","-2.8","","-1.2","","19.2","","0.0","","0.0","","0.0","T","0.0","T","4","","","M","","M"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-27","2024","12","27","","2.2","","0.0","","1.1","","16.9","","0.0","","0.0","T","0.0","","0.0","T","4","","7","","36",""
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-28","2024","12","28","","9.7","","1.3","","5.5","","12.5","","0.0","","0.8","","0.0","","0.8","","0","T","","M","","M"
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-29","2024","12","29","","10.3","","2.2","","6.3","","11.7","","0.0","","25.1","","0.0","","25.1","","","","19","","48",""
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-30","2024","12","30","","9.5","","2.0","","5.8","","12.2","","0.0","","1.2","","0.0","","1.2","","","","18","","67",""
"-79.63","43.68","TORONTO INTL A","6158731","2024-12-31","2024","12","31","","4.2","","-0.8","","1.7","","16.3","","0.0","","1.6","","0.0","","1.6","","","","36","","41",""
